time_monotonic_ns,glide_phase,frame_id,control_valid,reason,abort_reason,dx_norm,dy_norm,vx_setpoint_m_s,vx_measured_m_s,vy_setpoint_m_s,vy_measured_m_s,altitude_m,distance_to_target_m,roll_deg,pitch_deg,yaw_deg,yaw_rate_setpoint_dps,yaw_rc,throttle_rc
1141395533531575,track,450929,True,,,-0.1515625,-0.6270833333333333,1.6599445084486244,1.41123205577599,-2.416505400305007,-2.19,3.54,4.050632911392405,-0.3,1.9,334.0,-1.5787499999999999,1488,1656
1141395553565576,track,450930,True,,,-0.1625,-0.6229166666666667,1.668569441246671,1.4458906970482093,-2.4028229144209314,-2.29,3.42,4.0,-0.3,1.9,334.0,-1.7100000000000002,1487,1659
1141395573560614,track,450930,True,,,-0.1625,-0.6229166666666667,1.668569441246671,1.4458906970482093,-2.4028229144209314,-2.29,3.42,4.0,-0.3,1.9,334.0,-1.7100000000000002,1487,1659
1141395593580321,track,450931,True,,,-0.1734375,-0.6208333333333333,1.6655144246118834,1.4638523785025952,-2.3959660036555785,-2.29,3.42,3.950617283950617,-0.3,1.9,334.0,-1.84125,1486,1659
1141395613637081,track,450932,True,,,-0.184375,-0.6229166666666667,1.6402971006379377,1.475527471447946,-2.4028229144209314,-2.29,3.42,3.950617283950617,-0.3,1.9,334.0,-1.9725000000000001,1485,1659
1141395633572772,track,450932,True,,,-0.184375,-0.6229166666666667,1.6402971006379377,1.475527471447946,-2.4028229144209314,-2.29,3.42,3.950617283950617,-0.3,1.9,334.0,-1.9725000000000001,1485,1659
1141395653681161,track,450933,True,,,-0.1953125,-0.625,1.6143811665789607,1.4771360957068356,-2.409669381153598,-2.29,3.42,3.902439024390244,-0.3,1.9,334.0,-2.1037500000000002,1484,1659
1141395673617342,track,450933,True,,,-0.1953125,-0.625,1.6143811665789607,1.4771360957068356,-2.409669381153598,-2.29,3.42,3.902439024390244,-0.3,1.9,334.0,-2.1037500000000002,1484,1659
1141395693568192,track,450934,True,,,-0.2046875,-0.63125,1.569161396612838,1.4486875077551304,-2.4301460825780246,-2.29,3.42,3.855421686746988,-0.3,1.9,334.0,-2.21625,1483,1659
1141395713570180,track,450935,True,,,-0.2140625,-0.6395833333333333,1.5133283883800448,1.4301959255865224,-2.457301940086194,-2.4,3.28,3.8095238095238093,-0.3,1.9,334.0,-2.32875,1483,1659
1141395733531761,track,450935,True,,,-0.2140625,-0.6395833333333333,1.5133283883800448,1.4301959255865224,-2.457301940086194,-2.4,3.28,3.8095238095238093,-0.3,1.9,334.0,-2.32875,1483,1659
1141395753603314,track,450936,True,,,-0.2234375,-0.6479166666666667,1.4574511513309918,1.416026840062375,-2.4842903230333837,-2.4,3.28,3.764705882352941,0.1,1.3,337.0,-2.44125,1482,1659
1141395773523953,track,450936,True,,,-0.2234375,-0.6479166666666667,1.4574511513309918,1.416026840062375,-2.4842903230333837,-2.4,3.28,3.764705882352941,0.1,1.3,337.0,-2.44125,1482,1659
1141395793552907,track,450937,True,,,-0.23125,-0.6541666666666667,1.4142834218379097,1.4068169344716792,-2.504421631838453,-2.4,3.28,3.67816091954023,0.1,1.3,337.0,-2.535,1481,1659
1141395813586016,track,450938,True,,,-0.2390625,-0.6604166666666667,1.3710635342906554,1.3887153077724415,-2.524458634497577,-2.4,3.28,3.67816091954023,0.1,1.3,337.0,-2.62875,1480,1659
1141395833547981,track,450938,True,,,-0.2390625,-0.6604166666666667,1.3710635342906554,1.3887153077724415,-2.524458634497577,-2.48,3.17,3.67816091954023,0.1,1.3,337.0,-2.62875,1480,1659
1141395853614534,track,450939,True,,,-0.24375,-0.6645833333333333,1.3430804008392445,1.3179186535101155,-2.537764233445216,-2.48,3.17,3.6363636363636362,0.1,1.3,337.0,-2.685,1480,1659
1141395873561750,track,450939,True,,,-0.24375,-0.6645833333333333,1.3430804008392445,1.3179186535101155,-2.537764233445216,-2.48,3.17,3.6363636363636362,0.1,1.3,337.0,-2.685,1480,1659
1141395893586200,track,450940,True,,,-0.2484375,-0.6666666666666666,1.3252119384034515,1.2719008282396036,-2.544401310833123,-2.48,3.17,3.595505617977528,0.1,1.3,337.0,-2.74125,1480,1659
1141395913577273,track,450941,True,,,-0.253125,-0.6666666666666666,1.3173600571165167,1.2644632344441198,-2.544401310833123,-2.53,3.08,3.5164835164835164,0.1,1.3,337.0,-2.7975,1479,1660
1141395933584514,track,450941,True,,,-0.253125,-0.6666666666666666,1.3173600571165167,1.2644632344441198,-2.544401310833123,-2.53,3.08,3.5164835164835164,0.1,1.3,337.0,-2.7975,1479,1660
1141395953592803,track,450942,True,,,-0.2546875,-0.6625,1.3348892455058716,1.2596287984770553,-2.53111667458443,-2.53,3.08,3.4782608695652173,0.1,1.3,337.0,-2.81625,1479,1660
1141395973535747,track,450942,True,,,-0.2546875,-0.6625,1.3348892455058716,1.2596287984770553,-2.53111667458443,-2.53,3.08,3.4782608695652173,0.1,1.3,337.0,-2.81625,1479,1660
1141395993535297,track,450943,True,,,-0.2546875,-0.6604166666666667,1.344986864382124,1.2004194687402825,-2.5244586344975777,-2.53,3.08,3.4782608695652173,0.1,1.3,337.0,-2.81625,1479,1660
1141396013526244,track,450944,True,,,-0.25625,-0.6541666666666667,1.3726050854145457,1.1619334044113803,-2.504421631838453,-2.57,2.95,3.404255319148936,0.1,1.3,337.0,-2.835,1479,1661
1141396033505772,track,450944,True,,,-0.25625,-0.6541666666666667,1.3726050854145457,1.1619334044113803,-2.504421631838453,-2.57,2.95,3.404255319148936,0.1,1.3,337.0,-2.835,1479,1661
1141396053611268,track,450945,True,,,-0.2546875,-0.6479166666666667,1.405709795392312,1.1136572765580899,-2.4842903230333837,-2.57,2.95,3.3684210526315788,0.1,1.3,337.0,-2.81625,1479,1661
1141396073521664,track,450945,True,,,-0.2546875,-0.6479166666666667,1.405709795392312,1.1136572765580899,-2.4842903230333837,-2.57,2.95,3.3684210526315788,0.1,1.3,337.0,-2.81625,1479,1661
1141396093548995,track,450946,True,,,-0.2515625,-0.6395833333333333,1.451832280658646,1.094395377246476,-2.4573019400861944,-2.57,2.95,3.3333333333333335,0.1,1.3,337.0,-2.7787500000000005,1479,1661
1141396113578798,track,450947,True,,,-0.2484375,-0.6333333333333333,1.4879200481938368,1.0732424166428762,-2.436950739508105,-2.6,2.82,3.2989690721649483,0.1,1.3,337.0,-2.74125,1480,1662
1141396133535987,track,450947,True,,,-0.2484375,-0.6333333333333333,1.4879200481938368,1.0732424166428762,-2.436950739508105,-2.6,2.82,3.2989690721649483,0.1,1.3,337.0,-2.74125,1480,1662
1141396153617270,track,450948,True,,,-0.2453125,-0.6291666666666667,1.5138615951476733,1.0594929922505365,-2.4233309685084143,-2.6,2.82,3.2989690721649483,0.1,1.3,337.0,-2.70375,1480,1662
1141396173586978,track,450948,True,,,-0.2453125,-0.6291666666666667,1.5138615951476733,1.0594929922505365,-2.4233309685084143,-2.6,2.82,3.2989690721649483,0.1,1.3,337.0,-2.70375,1480,1662
1141396193556614,track,450949,True,,,-0.240625,-0.6270833333333333,1.5322661652641039,1.0505558663955155,-2.416505400305007,-2.6,2.82,3.2653061224489797,0.1,1.3,337.0,-2.6475,1480,1662
1141396213571218,track,450950,True,,,-0.2359375,-0.625,1.5505958994550328,1.1013413741331068,-2.409669381153598,-2.6,2.82,3.2,0.1,1.3,337.0,-2.59125,1481,1662
1141396233521678,track,450950,True,,,-0.2359375,-0.625,1.5505958994550328,1.1013413741331068,-2.409669381153598,-2.6,2.82,3.2,0.1,1.3,337.0,-2.59125,1481,1662
1141396253572255,track,450951,True,,,-0.2296875,-0.6229166666666667,1.5714618750961011,1.134351954162541,-2.4028229144209314,-2.6,2.82,3.1683168316831685,0.1,1.3,337.0,-2.51625,1481,1662
1141396273575877,track,450951,True,,,-0.2296875,-0.6229166666666667,1.5714618750961011,1.134351954162541,-2.4028229144209314,-2.6,2.71,3.1683168316831685,0.1,1.3,337.0,-2.51625,1481,1662
1141396293549088,track,450952,True,,,-0.2234375,-0.625,1.5713618932511728,1.0724302240633605,-2.409669381153598,-2.6,2.71,3.1372549019607843,0.0,1.3,334.0,-2.44125,1482,1662
1141396313553909,track,450953,True,,,-0.21875,-0.625,1.5788909942953195,1.0234538590981566,-2.409669381153598,-2.6,2.71,3.1067961165048543,0.0,1.3,334.0,-2.3850000000000002,1482,1662
1141396333516557,track,450953,True,,,-0.21875,-0.625,1.5788909942953195,1.0234538590981566,-2.409669381153598,-2.6,2.71,3.1067961165048543,0.0,1.3,334.0,-2.3850000000000002,1482,1662
1141396353607902,track,450954,True,,,-0.2125,-0.6291666666666667,1.567813964572518,0.9870152380116772,-2.4233309685084143,-2.6,2.71,3.076923076923077,0.0,1.3,334.0,-2.31,1483,1662
1141396373631148,track,450954,True,,,-0.2125,-0.6291666666666667,1.567813964572518,0.9870152380116772,-2.4233309685084143,-2.59,2.63,3.076923076923077,0.0,1.3,334.0,-2.31,1483,1662
1141396393559034,track,450955,True,,,-0.2078125,-0.6291666666666667,1.5749578581870243,0.9633301343054657,-2.4233309685084143,-2.59,2.63,3.018867924528302,0.0,1.3,334.0,-2.25375,1483,1662
1141396413586527,track,450956,True,,,-0.2015625,-0.6291666666666667,1.5842591499704615,1.2128277695898495,-2.4233309685084143,-2.59,2.63,2.962962962962963,0.0,1.3,334.0,-2.17875,1484,1662
1141396433589584,track,450956,True,,,-0.2015625,-0.6291666666666667,1.5842591499704615,1.2128277695898495,-2.4233309685084143,-2.59,2.63,2.962962962962963,0.0,1.3,334.0,-2.17875,1484,1662
1141396453589024,track,450957,True,,,-0.1984375,-0.6291666666666667,1.588813204974245,1.3750012325246987,-2.4233309685084143,-2.6,2.54,2.909090909090909,0.0,1.3,334.0,-2.14125,1484,1662
1141396473613420,track,450957,True,,,-0.1984375,-0.6291666666666667,1.588813204974245,1.3750012325246987,-2.4233309685084143,-2.6,2.54,2.909090909090909,0.0,1.3,334.0,-2.14125,1484,1662
1141396493572999,track,450958,True,,,-0.19375,-0.6270833333333333,1.606066550938001,1.4543158386084851,-2.416505400305007,-2.6,2.54,2.909090909090909,0.0,1.3,334.0,-2.085,1484,1662
1141396513550818,track,450959,True,,,-0.190625,-0.6229166666666667,1.6316157996499328,1.5058703325629461,-2.4028229144209314,-2.6,2.54,2.857142857142857,0.0,1.3,334.0,-2.0475,1485,1662
1141396533541775,track,450959,True,,,-0.190625,-0.6229166666666667,1.6316157996499328,1.5058703325629461,-2.4028229144209314,-2.6,2.54,2.857142857142857,0.0,1.3,334.0,-2.0475,1485,1662
1141396553564253,track,450960,True,,,-0.1890625,-0.6166666666666667,1.6656018813549562,1.2480463136731736,-2.382220865135499,-2.6,2.54,2.831858407079646,0.0,1.3,334.0,-2.02875,1485,1662
1141396573554778,track,450961,True,,,-0.1890625,-0.6125,1.6868313245865396,1.3270003643474884,-2.368433997651751,-2.63,2.42,2.782608695652174,0.0,1.3,334.0,-2.02875,1485,1663
1141396593533354,track,450961,True,,,-0.1890625,-0.6125,1.6868313245865396,1.3270003643474884,-2.368433997651751,-2.63,2.42,2.782608695652174,0.0,1.3,334.0,-2.02875,1485,1663
1141396613547633,track,450962,True,,,-0.1890625,-0.60625,1.7187273250186779,1.1317808343331262,-2.3476755320506397,-2.63,2.42,2.7586206896551726,0.0,1.3,334.0,-2.02875,1485,1663
1141396633565922,track,450962,True,,,-0.1890625,-0.60625,1.7187273250186779,1.1317808343331262,-2.3476755320506397,-2.63,2.42,2.7586206896551726,0.0,1.3,334.0,-2.02875,1485,1663
1141396653632461,track,450963,True,,,-0.190625,-0.6020833333333333,1.7377471901225883,1.2191387532978064,-2.3337845019393852,-2.63,2.42,2.711864406779661,0.0,1.3,334.0,-2.0475,1485,1663
1141396673584007,track,450964,True,,,-0.19375,-0.5979166666666667,1.7544127827858755,1.0471954849331024,-2.319851878599484,-2.63,2.42,2.689075630252101,0.0,1.3,334.0,-2.085,1484,1663
1141396693526581,track,450964,True,,,-0.19375,-0.5979166666666667,1.7544127827858755,1.0471954849331024,-2.319851878599484,-2.68,2.3,2.689075630252101,0.0,1.3,334.0,-2.085,1484,1664
1141396713558979,track,450965,True,,,-0.2,-0.5958333333333333,1.7555359724028203,1.1641582761877909,-2.3128699836038833,-2.68,2.3,2.644628099173554,0.0,1.3,334.0,-2.16,1484,1664
1141396733576013,track,450965,True,,,-0.2,-0.5958333333333333,1.7555359724028203,1.1641582761877909,-2.3128699836038833,-2.68,2.3,2.644628099173554,0.0,1.3,334.0,-2.16,1484,1664
1141396753588315,track,450966,True,,,-0.203125,-0.59375,1.7612708651272975,1.2132583476619843,-2.3058777076481767,-2.68,2.3,2.6016260162601625,0.0,1.3,334.0,-2.1975000000000002,1484,1664
1141396773546076,track,450967,True,,,-0.209375,-0.59375,1.7513056545539125,1.24517339412021,-2.305877707648177,-2.74,2.15,2.5806451612903225,0.0,1.3,334.0,-2.2725,1483,1665
1141396793549058,track,450967,True,,,-0.209375,-0.59375,1.7513056545539125,1.24517339412021,-2.305877707648177,-2.74,2.15,2.5806451612903225,0.0,1.3,334.0,-2.2725,1483,1665
1141396813607801,track,450968,True,,,-0.21875,-0.5916666666666667,1.7463654952573875,1.0310932244842141,-2.2988750569171574,-2.74,2.15,2.56,0.0,1.3,334.0,-2.3850000000000002,1482,1665
1141396833587008,track,450968,True,,,-0.21875,-0.5916666666666667,1.7463654952573875,1.0310932244842141,-2.2988750569171574,-2.74,2.15,2.56,0.0,1.3,334.0,-2.3850000000000002,1482,1665
1141396853614511,track,450969,True,,,-0.228125,-0.5916666666666667,1.7302627116134186,0.8919411142208169,-2.2988750569171574,-2.74,2.15,2.5196850393700787,0.0,1.3,334.0,-2.4975,1481,1665
1141396873560435,track,450970,True,,,-0.2390625,-0.5916666666666667,1.7107353268821646,0.981487305361094,-2.2988750569171574,-2.74,2.15,2.4615384615384617,0.0,1.5,331.0,-2.62875,1480,1665
1141396893597245,track,450970,True,,,-0.2390625,-0.5916666666666667,1.7107353268821646,0.981487305361094,-2.2988750569171574,-2.71,2.07,2.4615384615384617,0.0,1.5,331.0,-2.62875,1480,1665
1141396913591436,track,450971,True,,,-0.25,-0.5916666666666667,1.6904244271419233,1.0396923296022742,-2.2988750569171574,-2.71,2.07,2.4242424242424243,0.0,1.5,331.0,-2.7600000000000002,1479,1665
1141396933587071,track,450971,True,,,-0.25,-0.5916666666666667,1.6904244271419233,1.0396923296022742,-2.2988750569171574,-2.71,2.07,2.4242424242424243,0.0,1.5,331.0,-2.7600000000000002,1479,1665
1141396953571390,track,450972,True,,,-0.2625,-0.5916666666666667,1.6662720512884122,1.0857844848809124,-2.2988750569171574,-2.71,2.07,2.388059701492537,0.0,1.5,331.0,-2.91,1478,1665
1141396973559839,track,450973,True,,,-0.2765625,-0.5916666666666667,1.6379296478586536,1.090603761001363,-2.2988750569171574,-2.71,2.07,2.3529411764705883,0.0,1.5,331.0,-3.0787499999999994,1477,1665
1141396993542280,track,450973,True,,,-0.2765625,-0.5916666666666667,1.6379296478586536,1.090603761001363,-2.2988750569171574,-2.61,1.99,2.3529411764705883,0.0,1.5,331.0,-3.0787499999999994,1477,1664
1141397013561761,track,450974,True,,,-0.2890625,-0.59375,1.601687851929046,1.0814671671161888,-2.3058777076481767,-2.61,1.99,2.318840579710145,0.0,1.5,331.0,-3.22875,1476,1664
1141397033594490,track,450974,True,,,-0.2890625,-0.59375,1.601687851929046,1.0814671671161888,-2.3058777076481767,-2.61,1.99,2.318840579710145,0.0,1.5,331.0,-3.22875,1476,1664
1141397053622402,track,450975,True,,,-0.303125,-0.59375,1.5711948065990384,1.0656829442349252,-2.3058777076481767,-2.61,1.99,2.2857142857142856,0.0,1.5,331.0,-3.3974999999999995,1475,1664
1141397073547704,track,450976,True,,,-0.31875,-0.5958333333333333,1.526163888416656,1.055423199362104,-2.3128699836038833,-2.61,1.99,2.237762237762238,0.0,1.5,331.0,-3.5849999999999995,1473,1664
1141397093535635,track,450976,True,,,-0.31875,-0.5958333333333333,1.526163888416656,1.055423199362104,-2.3128699836038833,-2.61,1.99,2.237762237762238,0.0,1.5,331.0,-3.5849999999999995,1473,1664
1141397113542998,track,450977,True,,,-0.3328125,-0.5958333333333333,1.4934030098610795,1.0264547998506486,-2.3128699836038837,-2.52,1.87,2.206896551724138,0.0,1.5,331.0,-3.75375,1472,1662
1141397133566616,track,450978,True,,,-0.35,-0.5979166666666667,1.4423404540275746,1.145680838665169,-2.3198518785994837,-2.52,1.87,2.1621621621621623,0.0,1.5,331.0,-3.9599999999999995,1470,1662
1141397153597728,track,450978,True,,,-0.35,-0.5979166666666667,1.4423404540275746,1.145680838665169,-2.3198518785994837,-2.52,1.87,2.1621621621621623,0.0,1.5,331.0,-3.9599999999999995,1470,1662
1141397173592836,track,450979,True,,,-0.3640625,-0.6,1.3978931479145738,1.0757091710678062,-2.3268233866439894,-2.52,1.87,2.1333333333333333,0.0,1.5,331.0,-4.12875,1469,1662
1141397193589824,track,450979,True,,,-0.3640625,-0.6,1.3978931479145738,1.0757091710678062,-2.3268233866439894,-2.52,1.87,2.1333333333333333,0.0,1.5,331.0,-4.12875,1469,1662
1141397213554941,track,450980,True,,,-0.3796875,-0.6020833333333333,1.3486338625287015,1.1600600475171354,-2.3337845019393852,-2.45,1.78,2.0915032679738563,0.0,1.5,331.0,-4.31625,1468,1661
1141397233550089,track,450981,True,,,-0.39375,-0.6041666666666666,1.3025716110123704,1.1831569928733277,-2.3407352188797943,-2.45,1.78,2.051282051282051,0.0,1.5,331.0,-4.484999999999999,1467,1661
1141397253527856,track,450981,True,,,-0.39375,-0.6041666666666666,1.3025716110123704,1.1831569928733277,-2.3407352188797943,-2.45,1.78,2.051282051282051,0.0,1.5,331.0,-4.484999999999999,1467,1661
1141397273552619,track,450982,True,,,-0.40625,-0.60625,1.26001775870019,1.1981700073548527,-2.3476755320506397,-2.45,1.78,2.0125786163522013,0.0,1.5,331.0,-4.635,1465,1661
1141397293559658,track,450982,True,,,-0.40625,-0.60625,1.26001775870019,1.1981700073548527,-2.3476755320506397,-2.33,1.72,2.0125786163522013,0.0,1.5,331.0,-4.635,1465,1660
1141397313592977,track,450983,True,,,-0.421875,-0.6083333333333333,1.2083512349261905,1.1897267772160145,-2.3546054362277973,-2.33,1.72,1.9753086419753085,0.0,1.5,331.0,-4.8225,1464,1660
1141397333602767,track,450984,True,,,-0.434375,-0.6125,1.1557415524955637,1.1679056110855859,-2.368433997651751,-2.33,1.72,1.9393939393939394,0.0,1.5,331.0,-4.9725,1463,1660
1141397353600278,track,450984,True,,,-0.434375,-0.6125,1.1557415524955637,1.1679056110855859,-2.368433997651751,-2.33,1.72,1.9393939393939394,0.0,1.5,331.0,-4.9725,1463,1660
1141397373655482,track,450985,True,,,-0.44375,-0.61875,1.1028653254741274,1.1291588053939783,-2.3890986525888156,-2.21,1.68,1.9047619047619047,0.0,1.5,331.0,-5.084999999999999,1462,1658
1141397393610752,track,450985,True,,,-0.44375,-0.61875,1.1028653254741274,1.1291588053939783,-2.3890986525888156,-2.21,1.68,1.9047619047619047,0.0,1.5,331.0,-5.084999999999999,1462,1658
1141397413550781,track,450986,True,,,-0.45625,-0.6229166666666667,1.049936520889372,1.1039733816944333,-2.402822914420931,-2.21,1.68,1.8604651162790697,0.2,1.0,331.0,-5.234999999999999,1461,1658
1141397433560484,track,450986,True,visual hold: bounding box clipped by bottom image edge,,-0.465625,-0.6229166666666667,0.5,1.1039733816944333,-2.402822914420931,-2.21,1.68,,0.2,1.0,331.0,-5.3475,1460,1658
1141397453641768,track,450986,True,visual hold: bounding box clipped by bottom image edge,,-0.465625,-0.6229166666666667,0.5,1.1039733816944333,-2.402822914420931,-2.21,1.68,,0.2,1.0,331.0,-5.3475,1460,1658
